file_name,split,target,category,attr_id,attr_lic,attr_url,attr_note
american-toad/179017-0.wav,train,1,american-toad,ML179017,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179017,modified clip from orginal source
american-toad/179117-0.wav,train,1,american-toad,ML179117,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179117,modified clip from orginal source
copes-gray-treefrog/165190-0.wav,train,2,copes-gray-treefrog,ML165190,Non-Commercial-Permission,https://macaulaylibrary.org/asset/165190,modified clip from orginal source
copes-gray-treefrog/176271-0.wav,train,2,copes-gray-treefrog,ML176271,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176271,modified clip from orginal source
copes-gray-treefrog/178779-0.wav,train,2,copes-gray-treefrog,ML178779,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178779,modified clip from orginal source
copes-gray-treefrog/178783-0.wav,train,2,copes-gray-treefrog,ML178783,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178783,modified clip from orginal source
copes-gray-treefrog/178787-0.wav,train,2,copes-gray-treefrog,ML178787,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178787,modified clip from orginal source
copes-gray-treefrog/178795-0.wav,train,2,copes-gray-treefrog,ML178795,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178795,modified clip from orginal source
copes-gray-treefrog/178796-0.wav,train,2,copes-gray-treefrog,ML178796,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178796,modified clip from orginal source
copes-gray-treefrog/178798-0.wav,train,2,copes-gray-treefrog,ML178798,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178798,modified clip from orginal source
copes-gray-treefrog/178809-0.wav,train,2,copes-gray-treefrog,ML178809,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178809,modified clip from orginal source
copes-gray-treefrog/178916-0.wav,train,2,copes-gray-treefrog,ML178916,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178916,modified clip from orginal source
fowlers-toad/57100-0.wav,train,3,fowlers-toad,ML57100,Non-Commercial-Permission,https://macaulaylibrary.org/asset/57100,modified clip from orginal source
fowlers-toad/57101-0.wav,train,3,fowlers-toad,ML57101,Non-Commercial-Permission,https://macaulaylibrary.org/asset/57101,modified clip from orginal source
fowlers-toad/176268-0.wav,train,3,fowlers-toad,ML176268,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176268,modified clip from orginal source
fowlers-toad/176268-1.wav,train,3,fowlers-toad,ML176268,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176268,modified clip from orginal source
fowlers-toad/183694-0.wav,train,3,fowlers-toad,ML183694,Non-Commercial-Permission,https://macaulaylibrary.org/asset/183694,modified clip from orginal source
fowlers-toad/184393-0.wav,train,3,fowlers-toad,ML184393,Non-Commercial-Permission,https://macaulaylibrary.org/asset/184393,modified clip from orginal source
fowlers-toad/194226-0.wav,train,3,fowlers-toad,ML194226,Non-Commercial-Permission,https://macaulaylibrary.org/asset/194226,modified clip from orginal source
fowlers-toad/194255-0.wav,train,3,fowlers-toad,ML194255,Non-Commercial-Permission,https://macaulaylibrary.org/asset/194255,modified clip from orginal source
fowlers-toad/207016-0.wav,train,3,fowlers-toad,ML207016,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207016,modified clip from orginal source
fowlers-toad/207045-0.wav,train,3,fowlers-toad,ML207045,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207045,modified clip from orginal source
green-frog/138552-0.wav,train,4,green-frog,ML138552,Non-Commercial-Permission,https://macaulaylibrary.org/asset/138552,modified clip from orginal source
green-frog/163334-0.wav,train,4,green-frog,ML163334,Non-Commercial-Permission,https://macaulaylibrary.org/asset/163334,modified clip from orginal source
green-frog/163335-0.wav,train,4,green-frog,ML163335,Non-Commercial-Permission,https://macaulaylibrary.org/asset/163335,modified clip from orginal source
green-frog/164518-0.wav,train,4,green-frog,ML164518,Non-Commercial-Permission,https://macaulaylibrary.org/asset/164518,modified clip from orginal source
green-frog/166458-0.wav,train,4,green-frog,ML166458,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166458,modified clip from orginal source
green-frog/166459-0.wav,train,4,green-frog,ML166459,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166459,modified clip from orginal source
green-frog/166461-0.wav,train,4,green-frog,ML166461,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166461,modified clip from orginal source
green-frog/166463-0.wav,train,4,green-frog,ML166463,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166463,modified clip from orginal source
green-frog/166465-0.wav,train,4,green-frog,ML166465,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166465,modified clip from orginal source
green-frog/166640-0.wav,train,4,green-frog,ML166640,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166640,modified clip from orginal source
mountain-chorus-frog/86847-0.wav,train,5,mountain-chorus-frog,ML86847,Non-Commercial-Permission,https://macaulaylibrary.org/asset/86847,modified clip from orginal source
mountain-chorus-frog/166417-0.wav,train,5,mountain-chorus-frog,ML166417,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166417,modified clip from orginal source
mountain-chorus-frog/166417-1.wav,train,5,mountain-chorus-frog,ML166417,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166417,modified clip from orginal source
mountain-chorus-frog/179007-0.wav,train,5,mountain-chorus-frog,ML179007,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179007,modified clip from orginal source
mountain-chorus-frog/239222-0.wav,train,5,mountain-chorus-frog,ML239222,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239222,modified clip from orginal source
mountain-chorus-frog/239223-0.wav,train,5,mountain-chorus-frog,ML239223,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239223,modified clip from orginal source
mountain-chorus-frog/239223-1.wav,train,5,mountain-chorus-frog,ML239223,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239223,modified clip from orginal source
mountain-chorus-frog/239229-0.wav,train,5,mountain-chorus-frog,ML239229,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239229,modified clip from orginal source
mountain-chorus-frog/239229-1.wav,train,5,mountain-chorus-frog,ML239229,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239229,modified clip from orginal source
mountain-chorus-frog/239230-0.wav,train,5,mountain-chorus-frog,ML239230,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239230,modified clip from orginal source
pickerel-frog/166469-0.wav,train,6,pickerel-frog,ML166469,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166469,modified clip from orginal source
pickerel-frog/166470-0.wav,train,6,pickerel-frog,ML166470,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166470,modified clip from orginal source
pickerel-frog/166470-1.wav,train,6,pickerel-frog,ML166470,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166470,modified clip from orginal source
pickerel-frog/166472-0.wav,train,6,pickerel-frog,ML166472,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166472,modified clip from orginal source
pickerel-frog/176264-0.wav,train,6,pickerel-frog,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
pickerel-frog/176264-1.wav,train,6,pickerel-frog,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
pickerel-frog/176264-2.wav,train,6,pickerel-frog,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
pickerel-frog/207569-0.wav,train,6,pickerel-frog,ML207569,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207569,modified clip from orginal source
pickerel-frog/210604-0.wav,train,6,pickerel-frog,ML210604,Non-Commercial-Permission,https://macaulaylibrary.org/asset/210604,modified clip from orginal source
pickerel-frog/237543-0.wav,train,6,pickerel-frog,ML237543,Non-Commercial-Permission,https://macaulaylibrary.org/asset/237543,modified clip from orginal source
southern-leopard-frog/134177-0.wav,train,7,southern-leopard-frog,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
southern-leopard-frog/134177-1.wav,train,7,southern-leopard-frog,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
southern-leopard-frog/134177-2.wav,train,7,southern-leopard-frog,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
southern-leopard-frog/176164-0.wav,train,7,southern-leopard-frog,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
southern-leopard-frog/176164-1.wav,train,7,southern-leopard-frog,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
southern-leopard-frog/176164-2.wav,train,7,southern-leopard-frog,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
southern-leopard-frog/176164-3.wav,train,7,southern-leopard-frog,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
southern-leopard-frog/207038-0.wav,train,7,southern-leopard-frog,ML207038,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207038,modified clip from orginal source
southern-leopard-frog/230134-0.wav,train,7,southern-leopard-frog,ML230134,Non-Commercial-Permission,https://macaulaylibrary.org/asset/230134,modified clip from orginal source
southern-leopard-frog/230134-1.wav,train,7,southern-leopard-frog,ML230134,Non-Commercial-Permission,https://macaulaylibrary.org/asset/230134,modified clip from orginal source
spring-peeper/228805-0.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-1.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-2.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-3.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-4.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-5.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-6.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-7.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-8.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
spring-peeper/228805-9.wav,train,8,spring-peeper,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
upland-chorus-frog/178975-0.wav,train,9,upland-chorus-frog,ML178975,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178975,modified clip from orginal source
upland-chorus-frog/178975-1.wav,train,9,upland-chorus-frog,ML178975,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178975,modified clip from orginal source
upland-chorus-frog/178977-0.wav,train,9,upland-chorus-frog,ML178977,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178977,modified clip from orginal source
upland-chorus-frog/178977-1.wav,train,9,upland-chorus-frog,ML178977,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178977,modified clip from orginal source
upland-chorus-frog/178998-0.wav,train,9,upland-chorus-frog,ML178998,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178998,modified clip from orginal source
upland-chorus-frog/178999-0.wav,train,9,upland-chorus-frog,ML178999,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178999,modified clip from orginal source
upland-chorus-frog/178999-1.wav,train,9,upland-chorus-frog,ML178999,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178999,modified clip from orginal source
upland-chorus-frog/179019-0.wav,train,9,upland-chorus-frog,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
upland-chorus-frog/179019-1.wav,train,9,upland-chorus-frog,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
upland-chorus-frog/179019-2.wav,train,9,upland-chorus-frog,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
wood-frog/118743-0.wav,train,10,wood-frog,ML118743,Non-Commercial-Permission,https://macaulaylibrary.org/asset/118743,modified clip from orginal source
wood-frog/176110-0.wav,train,10,wood-frog,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
wood-frog/176110-1.wav,train,10,wood-frog,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
wood-frog/176110-2.wav,train,10,wood-frog,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
wood-frog/224894-0.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
wood-frog/224894-1.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
wood-frog/224894-2.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
wood-frog/224894-3.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
wood-frog/224894-4.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
wood-frog/224894-5.wav,train,10,wood-frog,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
